Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1770	-624.9539	-894.0097	269.0557	1.706351	1.341951	1.59629
1776	-628.6421	-898.2236	269.5815	1.634826	0.636307	1.793015
1782	-628.2675	-896.6591	268.3916	1.681897	1.582689	1.950498
1788	-623.6366	-892.3223	268.6858	1.74604	1.582689	1.703709
1794	-614.6384	-883.1055	268.4671	1.620497	0.9582574	2.286959
1800	-607.8264	-876.0568	268.2303	1.705354	1.515948	2.074011
1806	-626.9034	-894.133	267.2295	1.34192	1.432431	2.966099
1812	-615.8125	-884.3004	268.4879	1.474897	1.520982	2.05372
1818	-621.5092	-890.4816	268.9725	1.535594	0.5757841	2.319588
1824	-623.0929	-891.0375	267.9446	1.633439	3.296259	1.681455
1830	-618.1738	-886.818	268.6443	1.679977	2.174156	1.515793
1836	-619.7422	-889.4807	269.7385	1.759676	0.714624	1.515793
1842	-636.241	-904.0584	267.8174	1.869753	3.306073	1.600183
1848	-635.6787	-904.2373	268.5586	2.040405	2.221232	1.281749
1854	-627.0018	-895.4699	268.4681	1.942808	2.221232	1.430741
1860	-619.0236	-887.3599	268.3363	1.807766	2.236251	1.623284
1866	-610.7803	-880.3166	269.5363	1.807766	1.099323	1.31164
1872	-627.8895	-897.748	269.8585	1.929957	0.9339829	1.068882
1878	-633.3357	-903.3173	269.9816	1.985678	0.871046	0.9594596
1884	-628.4936	-896.1926	267.699	1.991697	5.328615	1.075496
1890	-621.8707	-889.4986	267.6279	1.869052	5.328615	1.245886
1896	-626.4756	-894.1192	267.6436	1.821188	2.987204	1.848833
1902	-621.6962	-890.4538	268.7576	1.685839	1.28291	1.854608
1908	-615.2564	-883.3658	268.1093	1.833705	3.623496	1.313449
1914	-609.998	-879.0953	269.0974	2.067745	1.66849	1.079158
1920	-621.2913	-890.7925	269.5012	2.101875	1.140185	1.054076
1926	-613.4002	-883.0572	269.6571	2.215018	1.140185	0.7482219
1932	-611.9686	-881.6409	269.6723	2.199772	1.140185	0.7482219
1938	-622.5026	-892.2413	269.7387	2.395501	0.8772875	0.7482219
1944	-610.5132	-880.5148	270.0016	2.373727	0.7399301	0.5860763
1950	-616.5058	-886.1112	269.6054	2.311115	1.088268	0.753343
1956	-626.2132	-895.9123	269.6991	1.879183	1.088268	1.121359
1962	-613.8452	-883.7492	269.904	2.030999	0.8704074	0.9933247
1968	-623.2706	-892.5593	269.2887	2.017144	1.31441	1.187666
1974	-622.4371	-891.9216	269.4845	2.445529	1.135868	0.6536157
1980	-614.4694	-884.5862	270.1167	2.431838	0.6176528	0.5397118
1986	-615.1086	-884.4094	269.3008	2.22779	1.634597	0.6724193
1992	-644.1193	-912.0746	267.9554	2.329994	3.895096	0.9115653
1998	-629.151	-898.7285	269.5775	2.288128	1.060898	0.8550894
2004	-626.525	-897.0555	270.5306	2.02708	0.4516052	0.9488787
2010	-628.792	-898.9364	270.1444	1.931556	0.4244209	1.413682
2016	-624.6223	-894.8835	270.2611	1.81482	0.4244209	1.413682
2022	-628.1173	-897.6597	269.5424	1.764367	0.7915532	1.586934
2028	-628.9321	-898.7813	269.8492	1.756483	0.4378773	1.7405
2034	-621.9324	-892.1775	270.2451	1.756483	0.5715973	1.277888
2040	-624.5149	-894.3675	269.8526	1.870867	0.6565957	1.402709
2046	-629.5202	-899.3397	269.8195	1.583606	0.6993338	1.600314
2052	-628.7573	-898.2573	269.5	1.81578	0.6690013	1.691886
2058	-632.1476	-901.3972	269.2496	1.677225	1.064879	1.651806
2064	-638.8977	-908.475	269.5773	1.756379	0.9137338	1.464427
2070	-628.551	-896.5553	268.0043	1.720599	4.030118	1.374102
2076	-619.6447	-887.7892	268.1445	1.706262	3.212467	1.506985
2082	-629.1786	-896.3395	267.1609	1.6966	7.923786	1.292957
2088	-623.0123	-890.7048	267.6925	1.580158	4.326852	1.640643
2094	-632.0052	-899.9194	267.9142	1.56262	1.46094	2.39592
2100	-632.4951	-901.7171	269.222	1.626789	0.983257	1.763713
2106	-627.8268	-896.2891	268.4623	1.596845	1.009351	2.272091
2112	-628.6979	-897.8713	269.1734	1.62103	1.009351	1.78334
2118	-629.6177	-898.126	268.5083	1.719685	1.714964	1.78334
2124	-638.1215	-905.9692	267.8477	1.957865	4.059178	1.301901
2130	-644.7858	-914.531	269.7452	2.057402	1.137728	0.8447638
2136	-626.1623	-895.95	269.7877	2.095769	0.9651498	0.94199
2142	-624.9725	-894.7855	269.813	2.128687	0.9651498	0.8773097
2148	-636.1761	-906.2193	270.0432	2.054008	0.9068211	0.7554646
2154	-639.4176	-908.232	268.8144	2.040503	2.125818	1.106495
2160	-638.8732	-907.7088	268.8356	1.906782	1.212795	1.68762
2166	-631.7772	-901.7815	270.0044	1.528911	0.6327642	1.570875
2172	-640.8387	-908.5766	267.7379	1.502899	1.344069	2.599968
2178	-628.4462	-897.4577	269.0115	1.595715	1.289527	1.737316
2184	-621.6683	-890.2691	268.6009	1.654054	2.500537	1.440094
2190	-621.2822	-889.9203	268.6381	1.725017	2.257338	1.452555
2196	-620.8383	-890.1052	269.2669	1.972596	1.682657	0.9982035
2202	-617.984	-886.6382	268.6542	1.617831	2.576422	1.398429
2208	-618.0702	-885.4778	267.4076	1.595774	4.20357	1.856885
2214	-623.0639	-891.3426	268.2786	1.618305	3.589094	1.360334
2220	-625.8817	-895.0064	269.1246	1.864878	2.014181	1.040135
2226	-620.2649	-887.8891	267.6242	1.832497	5.490407	1.243983
2232	-622.4535	-891.1161	268.6626	1.784498	2.611594	1.243983
2238	-629.8755	-898.6416	268.7661	1.735439	2.074596	1.423626
2244	-631.5346	-897.8927	266.358	1.717896	9.536878	1.668522
2250	-642.9011	-909.0259	266.1248	1.524672	11.99484	1.712062
2256	-650.3244	-917.3727	267.0483	1.741735	4.068113	2.03042
2262	-642.55	-910.0189	267.4689	1.519394	2.974104	2.169929
2268	-641.0688	-909.2315	268.1627	1.5437	2.587386	1.806672
2274	-651.214	-918.5011	267.287	1.913864	5.652136	1.415861
2280	-633.2847	-900.9127	267.628	1.871406	5.652136	1.172204
2286	-625.4066	-893.4522	268.0456	1.884171	2.913815	1.541124
2292	-622.1054	-888.6568	266.5515	1.878727	11.07023	1.214706
2298	-631.6578	-899.3482	267.6904	1.834762	3.692973	1.612331
2304	-633.5228	-901.5542	268.0314	1.734793	3.442672	1.502927
2310	-631.556	-899.2259	267.6699	2.042096	5.510932	1.009045
2316	-637.0716	-904.9826	267.911	1.84072	4.743752	1.167696
2322	-640.4494	-907.8141	267.3647	2.086489	6.43674	1.044362
2328	-635.9	-903.2727	267.3728	1.887697	5.768929	1.346159
2334	-642.9568	-910.8199	267.8631	2.121096	4.590707	0.9933662
2340	-630.527	-897.4539	266.9269	1.684137	4.024135	2.157624
2346	-638.8082	-905.958	267.1498	1.769639	4.56596	1.836828
2352	-626.4412	-894.2268	267.7856	1.651889	3.573146	1.706321
2358	-634.8759	-901.3468	266.471	1.748663	6.444305	1.978828
2364	-645.8186	-912.5238	266.7052	1.873053	6.444305	1.733284
2370	-633.5638	-901.9941	268.4303	1.680381	2.194567	1.663465
